entity_id,year,absolute_ghg_scope_1,absolute_ghg_scope_2,intensity_ghg_scope_1,intensity_ghg_scope_2,exchange,is_eu
5000746,2016,204814.7341,4824.591687,205.2529132,4.834913383,TSE,#N/A
5000746,2017,223451.4353,5633.968357,205.419979,5.179334205,TSE,#N/A
5000746,2018,252597.6803,6689.49581,193.5317774,5.125264859,TSE,#N/A
5000746,2019,248195.1591,6079.726341,191.1498383,4.682358476,TSE,#N/A
5000746,2020,220833.189,5185.111,194.373,4.564,TSE,#N/A
5000746,2021,229467.748,5785.478,189.406,4.775,TSE,#N/A
5000747,2016,180828.9714,3450.592747,220.4814601,4.207244673,SHSE,#N/A
5000747,2017,148943.7937,5897.591219,170.3969453,6.747052047,SHSE,#N/A
5000747,2018,154838.5064,6350.701447,161.5185418,6.624683104,SHSE,#N/A
5000747,2019,169503.7767,5761.803794,167.5033212,5.69380394,SHSE,#N/A
5000747,2020,166218.893,5557.851,168.175,5.623,SHSE,#N/A
5000747,2021,203727.039,6903.179,168.311,5.703,SHSE,#N/A
5000748,2010,262532.9535,5275.852048,199.3400854,4.005930622,SEHK,#N/A
5000748,2011,399208.4546,7798.691569,195.6735282,3.822558056,SEHK,#N/A
5000748,2012,475089.6965,9142.156376,195.1637543,3.755538319,SEHK,#N/A
5000748,2013,526701.2717,10135.3185,192.236298,3.699205245,SEHK,#N/A
5000748,2014,735406.8047,14542.04674,219.351556,4.337491249,SEHK,#N/A
5000748,2015,864453.8659,16859.3848,211.539809,4.125646471,SEHK,#N/A
5000748,2016,707218.6692,17851.17397,188.2782133,4.752401608,SEHK,#N/A
5000748,2017,734458.096,21658.13773,179.3725739,5.289445282,SEHK,#N/A
5000748,2018,786229.4532,153465.8162,116.2143474,22.68412816,SEHK,#N/A
5000748,2019,111833.7561,77776.5625,14.7679096,10.27057737,SEHK,#N/A
5000748,2020,118000.5,91166.4,15.492,11.969,SEHK,#N/A
5000759,2016,76489.62258,1459.581033,220.4814601,4.207244673,NSEI,#N/A
5000759,2017,73149.4578,1518.385112,219.3908816,4.553961962,NSEI,#N/A
5000759,2018,71770.14911,1554.539796,207.1581432,4.487040668,NSEI,#N/A
5000759,2019,82008.65571,1627.150521,205.3591957,4.074573828,NSEI,#N/A
5000759,2020,87823.29438,1657.916824,209.4523187,3.954013856,NSEI,#N/A
5000760,2013,85102.72442,52102.61591,23.36625631,14.30557113,TSX,#N/A
5000760,2014,77165.5706,60384.1178,21.43562895,16.77395156,TSX,#N/A
5000760,2015,56643.47895,41376.30242,21.84172954,15.95470518,TSX,#N/A
5000760,2016,30813.41304,24837.53687,20.18486378,16.27026184,TSX,#N/A
5000760,2017,37777.67134,32349.63483,20.56610141,17.61108737,TSX,#N/A
5000760,2018,41351.27732,36511.90365,19.65220253,17.35228926,TSX,#N/A
5000760,2019,346024.384,14754.599,160.986,6.864,TSX,#N/A
5000760,2020,290720.375,12025.11,162.834,6.735,TSX,#N/A
5000760,2021,387322.842,7971.038,202.998,4.178,TSX,#N/A
5000761,2016,226241.0147,33480.72775,435.9948493,64.52156726,TSE,#N/A
5000761,2017,253513.4682,35632.2251,477.1748331,67.06863025,TSE,#N/A
5000761,2018,234618.4885,38066.08509,400.1719468,64.92659412,TSE,#N/A
5000761,2019,197027.957,34832.79,329.761,58.299,TSE,#N/A
5000761,2020,208315.77,32645.87,380.562,59.639,TSE,#N/A
5000762,2016,213065.0585,4246.360718,218.1060585,4.346827236,KLSE,#N/A
5000762,2017,270348.4092,5811.601101,217.4909249,4.675339138,KLSE,#N/A
5000762,2018,319299.8496,6970.693671,206.7565328,4.513739846,KLSE,#N/A
5000762,2019,340970.452,6802.945918,205.0782125,4.091662432,KLSE,#N/A
5000762,2020,331558.174,6394.219,208.341,4.018,KLSE,#N/A
5000762,2021,19923,1307,14.112,0.926,KLSE,#N/A
5000764,2016,38363205.7,10261.86769,27838.79008,7.446666026,SHSE,#N/A
5000764,2017,46238202.91,10628.72913,25604.00042,5.885565786,SHSE,#N/A
5000764,2018,51932898.73,11840.85327,25055.75897,5.712786552,SHSE,#N/A
5000764,2019,54177496.31,10885.08185,25850.679,5.19379403,SHSE,#N/A
5000764,2020,59316130.54,10688.719,26650.625,4.802,SHSE,#N/A
5000765,2015,15485925.36,392.6501962,16998.39419,0.430999289,CBSE,#N/A
5000765,2016,15374130.76,360.7327932,18731.98903,0.43952031,CBSE,#N/A
5000765,2017,15465831.82,390.86676,18824.07046,0.475739263,CBSE,#N/A
5000765,2018,15255536.46,425.0091005,16825.55787,0.468748853,CBSE,#N/A
5000765,2019,13490000.1,900000,14224.22921,948.9848919,CBSE,#N/A
5000765,2020,13600000,755640.601,16574.463,920.907,CBSE,#N/A
5000773,2013,26093237.54,5185.266027,15797.19472,3.13922935,SHSE,#N/A
5000773,2014,24911090.52,4314.486589,15807.15237,2.73772627,SHSE,#N/A
5000773,2015,24277503.61,2839.258551,16771.72428,1.961456266,SHSE,#N/A
5000773,2016,23730919.4,1864.676,18623.739,1.463,SHSE,#N/A
5000773,2017,23969371.15,2582.185,18159.657,1.956,SHSE,#N/A
5000773,2018,25483960.17,1675.604312,17612.74147,1.158061202,SHSE,#N/A
5000773,2019,27126019.62,2234.44681,17758.15566,1.462789411,SHSE,#N/A
5000773,2020,27493315.42,1758.275,17781.705,1.137,SHSE,#N/A
5000893,2004,111842863.4,2010.87831,30734.50493,0.552590907,SEHK,#N/A
5000893,2005,155757642.8,2504.473675,31276.32108,0.502901311,SEHK,#N/A
5000893,2006,157637777.7,2684.142397,27772.88382,0.472896637,SEHK,#N/A
5000893,2007,176031057.5,3021.427148,25907.57008,0.44468196,SEHK,#N/A
5000893,2008,183597410.8,4284.954496,18513.36498,0.432080857,SEHK,#N/A
5000893,2009,202705036.5,4826.455192,17978.5156,0.428072738,SEHK,#N/A
5000893,2010,256295330.5,6622.855488,16195.12706,0.418493719,SEHK,#N/A
5000893,2011,311779596.1,8386.487898,14844.14841,0.399289346,SEHK,#N/A
5000893,2012,206173023.9,12603.64567,9726.155439,0.594573503,SEHK,#N/A
5000893,2013,318239671,11283.64731,14596.64532,0.517545148,SEHK,#N/A
5000893,2014,295345216.6,11352.31421,14456.73529,0.555679903,SEHK,#N/A
5000893,2015,289084679.9,11396.90282,13938.87114,0.549527425,SEHK,#N/A
5000893,2016,251160301.4,158400,14661.60168,9.246675108,SEHK,#N/A
5000893,2017,333825084.8,384200,14801.36257,17.03491966,SEHK,#N/A
5000893,2018,345871906.1,119100,13496.53443,4.647492966,SEHK,#N/A
5000893,2019,336154205.2,147200,13344.49818,5.843479279,SEHK,#N/A
5000893,2020,333288800,113700,13575.261,4.631,SEHK,#N/A
5000893,2021,390185060.7,168402.658,12304.366,5.311,SEHK,#N/A
5000898,2016,468756.3574,74.45467072,12850.59674,2.041117808,TWSE,#N/A
5000898,2017,309074.5102,19037.9707,7785.389421,479.5543172,TWSE,#N/A
5000898,2018,314634.81,18873.99,2512.961,150.745,TWSE,#N/A
5000898,2019,264543.733,60870.18,1137.865,261.817,TWSE,#N/A
5000898,2020,370703.96,4177.85,1172.794,13.217,TWSE,#N/A
5000900,2016,8787158.581,1010.76363,14491.1533,1.666879069,SZSE,#N/A
5000900,2017,8705763.87,1116.678371,12383.0736,1.588362683,SZSE,#N/A
5000900,2018,11673181.46,1493.436034,11170.36534,1.429107066,SZSE,#N/A
5000900,2019,13012285,1172.239,10632.112,0.958,SZSE,#N/A
5000900,2020,8035845.282,2447.998,5512.825,1.679,SZSE,#N/A
5000902,2016,263931.7557,5233.660156,777.7306308,15.42208441,IBSE,#N/A
5000902,2017,219248.594,1718.540039,214.3826733,1.680399409,IBSE,#N/A
5000902,2018,200418.3809,3499,157.1265518,2.743190531,IBSE,#N/A
5000902,2019,1574985.81,10428.517,1070.521,7.088,IBSE,#N/A
5000902,2020,1222171.201,213468.65,1000.628,174.773,IBSE,#N/A
5000904,2016,81039587.75,211288,1086.121531,2.831757322,XTRA,TRUE
5000904,2017,63100734.65,253526,774.9795345,3.113711157,XTRA,TRUE
5000904,2018,59783488.36,265968,647.9712527,2.882729377,XTRA,TRUE
5000904,2019,48226767.51,1029973,653.7405862,13.96185537,XTRA,TRUE
5000904,2020,42904253,714202,737.253,12.273,XTRA,TRUE
5000908,2005,5178026.615,430.0962884,6054.542772,0.502901311,PSE,#N/A
5000908,2006,4286270.609,488.7575905,4147.174381,0.472896637,PSE,#N/A
5000908,2007,4543719.095,518.765974,3894.83893,0.44468196,PSE,#N/A
5000908,2016,3954432.836,2900,2532.474006,1.857200494,PSE,#N/A
5000908,2017,4547010.174,9070.269531,2661.981333,5.310058094,PSE,#N/A
5000908,2018,5240413.604,7294.350098,2648.428455,3.686457945,PSE,#N/A
5000908,2019,5243975.876,4694.890137,2437.486085,2.182262018,PSE,#N/A
5000908,2020,4817543.44,185867.03,2632.106,101.55,PSE,#N/A
5000912,2016,30063914.38,6026.492,26250.809,5.262,SZSE,#N/A
5000912,2017,27245929.02,10078.65172,21396.00628,7.914683157,SZSE,#N/A
5000912,2018,30701125.22,16542.98333,19953.14317,10.75154453,SZSE,#N/A
5000912,2019,33963432.68,9148.38834,19510.25404,5.255280945,SZSE,#N/A
5000912,2020,33373680.47,13566.929,19707.102,8.011,SZSE,#N/A
5000914,2016,14898497.92,1832.84235,15520.8062,1.909399931,SHSE,#N/A
5000914,2017,17049706.06,979.4435158,15803.66748,0.907863137,SHSE,#N/A
5000914,2018,21130070.6,3692.144215,14854.52011,2.595591446,SHSE,#N/A
5000914,2019,21604817.46,855.1582434,16594.88353,0.656855883,SHSE,#N/A
5000914,2020,20580986.33,770.849,17205.001,0.644,SHSE,#N/A
5000915,2014,21999.23421,2674.321588,6.456669545,0.784900537,SEHK,#N/A
5000915,2015,22128.36657,2676.507565,6.17236065,0.74656979,SEHK,#N/A
5000915,2016,40896.97241,9563.441765,8.261335133,1.931849543,SEHK,#N/A
5000915,2017,55577.53429,10488.18157,7.927589991,1.496036201,SEHK,#N/A
5000915,2018,58746.6903,11294.94738,7.646935992,1.470240098,SEHK,#N/A
5000915,2019,68025.95558,15798.56544,7.719174594,1.79272579,SEHK,#N/A
5000915,2020,89808.94,26926.214,8.781,2.633,SEHK,#N/A
5000915,2021,119315.11,41793.435,9.542,3.342,SEHK,#N/A
5000918,2009,438.4667568,30.55583203,6.142711639,0.428072738,NSEI,#N/A
5000918,2010,46983.89037,1.827681006,10758.14815,0.418493719,NSEI,#N/A
5000918,2011,2191127.794,85.33691889,10252.23309,0.399289346,NSEI,#N/A
5000918,2012,4016573.123,160.4138721,9823.618188,0.392335601,NSEI,#N/A
5000918,2013,7927543.263,349.8150535,8757.780892,0.386450567,NSEI,#N/A
5000918,2014,7928945.996,387.9982353,9259.974769,0.453131333,NSEI,#N/A
5000918,2015,8628213.515,482.9013435,7700.856369,0.430999289,NSEI,#N/A
5000918,2016,42500131.61,715.5342307,26105.90834,0.43952031,NSEI,#N/A
5000918,2017,41305237.95,736.4533705,26682.64448,0.475739263,NSEI,#N/A
5000918,2018,42984731.87,708.7951872,28427.17348,0.468748853,NSEI,#N/A
5000918,2019,39598248.2,499.481368,33745.77569,0.425659896,NSEI,#N/A
5000918,2020,41668211.02,440.684,39056.707,0.413,NSEI,#N/A
5000918,2021,42469377.11,466.426,39738.11,0.436,NSEI,#N/A
5000919,2016,49529965.36,727.338,29930.269,0.44,SHSE,#N/A
5000919,2017,50559891.82,846.344,28420.26,0.476,SHSE,#N/A
5000919,2018,49447435.9,883.6536499,26230.21911,0.468748853,SHSE,#N/A
5000919,2019,69679099.7,1136.183525,26104.58404,0.425659896,SHSE,#N/A
5000919,2020,78272085.47,1202.872,26878.603,0.413,SHSE,#N/A
5000920,2014,20192986.17,12342.68509,7727.188018,4.723137408,SHSE,#N/A
5000920,2015,30547341.16,4178.443196,11424.15567,1.562662533,SHSE,#N/A
5000920,2016,29436863.06,3963.645461,12352.38525,1.663236862,SHSE,#N/A
5000920,2017,66365801.78,3122.627481,24159.4906,1.136746446,SHSE,#N/A
5000920,2018,43412234.64,3814.300446,12987.28832,1.14109352,SHSE,#N/A
5000920,2019,36971539.82,2873.398359,10780.48474,0.837850609,SHSE,#N/A
5000920,2020,38394187.3,2911.32,10948.146,0.83,SHSE,#N/A
5000921,2010,18415696.81,5132.484729,7819.851704,2.179405421,SHSE,#N/A
5000921,2011,25008052.01,6977.360222,7452.424074,2.079260203,SHSE,#N/A
5000921,2012,27648758.49,7694.362978,7340.720941,2.04284657,SHSE,#N/A
5000921,2013,35168630.23,5792.922435,7669.785385,1.263355199,SHSE,#N/A
5000921,2014,26267499.93,4788.621701,4928.538409,0.898483146,SHSE,#N/A
5000921,2015,38831304.67,2667.584225,7839.012083,0.538514612,SHSE,#N/A
5000921,2016,39067915.49,2082.792581,8437.627315,0.449827623,SHSE,#N/A
5000921,2017,46768912.12,2881.306,10061.253,0.62,SHSE,#N/A
5000921,2018,65020629.48,3847.525316,10558.95012,0.624814435,SHSE,#N/A
5000921,2019,72520344.36,3745.13271,11805.59045,0.609670339,SHSE,#N/A
5000921,2020,58287623.77,3592.405,10230.569,0.631,SHSE,#N/A
5000922,2016,3518063.719,16997.17245,1820.906914,8.797529352,PSE,#N/A
5000922,2017,4028031.967,19752.96113,1937.871583,9.503078023,PSE,#N/A
5000922,2018,4723897.429,21574.416,1985.15,9.066,PSE,#N/A
5000922,2019,2565714.37,18829.192,994.561,7.299,PSE,#N/A
5000922,2020,2159372.85,12997.397,999.315,6.015,PSE,#N/A
5000924,2016,11562465.78,1162.848316,7866.144176,0.791105694,KLSE,#N/A
5000924,2017,32079399.95,1293.374895,19359.10505,0.780518978,KLSE,#N/A
5000924,2018,31172639.14,1296.554442,17122.4292,0.712168179,KLSE,#N/A
5000924,2019,31038191.35,752.325332,17662.62575,0.428119043,KLSE,#N/A
5000924,2020,34703852.75,622.994,23233.254,0.417,KLSE,#N/A
5000934,2005,1984930.193,143.2765836,6967.111946,0.502901311,KASE,#N/A
5000934,2006,2713084.159,219.2193601,5852.623485,0.472896637,KASE,#N/A
5000934,2007,5324511.049,324.5867027,7294.550229,0.44468196,KASE,#N/A
5000934,2014,9210091.273,730.4327104,5713.573444,0.453131333,KASE,#N/A
5000934,2015,8621820.482,586.0745997,6340.487193,0.430999289,KASE,#N/A
5000934,2016,8848455.973,503.0573252,10160.2149,0.577634171,KASE,#N/A
5000934,2017,8364545.486,651.2277138,8741.679002,0.680589715,KASE,#N/A
5000934,2018,6661539.54,645.5983929,7318.447807,0.709262193,KASE,#N/A
5000934,2019,1601630.526,337.382687,3748.11124,0.7895378,KASE,#N/A
5000934,2020,447518.838,211.829,1465.128,0.694,KASE,#N/A
5000936,2005,7317962.452,331923.5294,692.5235009,31.41104455,BIT,TRUE
5000936,2016,1240973.499,13171,1093.956695,11.6106457,BIT,TRUE
5000936,2017,1160535.77,2200,917.3905788,1.739075456,BIT,TRUE
5000936,2018,1039549.205,1500,860.4058286,1.241508085,BIT,TRUE
5000936,2019,1161998.676,13461,1016.042,11.77,BIT,TRUE
5000936,2020,1150197.325,14168,1018.45,12.545,BIT,TRUE
5000936,2021,923806.638,13828,748.663,11.206,BIT,TRUE
5000937,2013,4329362.109,395.5874953,4229.366355,0.386450567,SEHK,#N/A
5000937,2014,5527946.448,643.8271234,3890.618541,0.453131333,SEHK,#N/A
5000937,2015,10004208.86,991.018128,4350.886003,0.430999289,SEHK,#N/A
5000937,2016,9856208.754,968.2097983,4474.240954,0.43952031,SEHK,#N/A
5000937,2017,17600362.06,1072.817986,8362.462559,0.509728164,SEHK,#N/A
5000937,2018,9814715.016,1192.343989,3998.802735,0.485795909,SEHK,#N/A
5000937,2019,7145200.548,1015.835668,3011.673013,0.428170609,SEHK,#N/A
5000937,2020,8586500,64500,3485.172,26.18,SEHK,#N/A
5000937,2021,8829000,59800,3102.927,21.017,SEHK,#N/A
5000940,2016,5317894.224,267.8285577,8726.935397,0.43952031,KASE,#N/A
5000940,2017,5974567.728,368.2040163,7719.460738,0.475739263,KASE,#N/A
5000940,2018,7692685.794,392.1831339,9194.525029,0.468748853,KASE,#N/A
5000940,2019,6775471.943,265.4441927,10864.98315,0.425659896,KASE,#N/A
5000940,2020,2242644.463,186.803,4959.005,0.413,KASE,#N/A
5000943,2016,30253809.31,2156.845387,21413.01395,1.526570089,SZSE,#N/A
5000943,2017,35875435.91,2451.250317,23166.2488,1.582873442,SZSE,#N/A
5000943,2018,41459215.6,2942.083441,19759.19708,1.402178157,SZSE,#N/A
5000943,2019,40107537.88,2757.047156,19840.89883,1.363890595,SZSE,#N/A
5000943,2020,41585985.54,2600.758,20184.069,1.262,SZSE,#N/A
5000945,2014,13696864.07,142553.3003,3321.707222,34.57144093,SHSE,#N/A
5000945,2016,20237236.8,132709.2228,4853.937992,31.83054804,SHSE,#N/A
5000945,2017,25351460.42,161474.7306,5109.12954,32.54231917,SHSE,#N/A
5000945,2018,25148719.52,180373.7608,4620.626008,33.14044237,SHSE,#N/A
5000945,2019,24381901.85,172942.472,4348.341,30.843,SHSE,#N/A
5000945,2020,25206021.42,25808.036,8826.412,9.037,SHSE,#N/A
5000948,2011,3644117.263,333.2112646,4366.770735,0.399289346,SHSE,#N/A
5000948,2012,2439021.84,478.0384628,2550.858358,0.49995797,SHSE,#N/A
5000948,2013,3249113.06,610.5306168,3119.711124,0.586215106,SHSE,#N/A
5000948,2014,7000438.849,841.8277968,6736.697156,0.810111915,SHSE,#N/A
5000948,2015,7002388.888,578.363058,7788.967075,0.643330567,SHSE,#N/A
5000948,2016,6992287.36,382.8748471,9549.3764,0.522892702,SHSE,#N/A
5000948,2017,7700076.817,357.5041645,10246.67468,0.475739263,SHSE,#N/A
5000948,2018,5448589.407,424.7434136,6013.089201,0.468748853,SHSE,#N/A
5000948,2019,5860810.359,407.6089367,6120.356309,0.425659896,SHSE,#N/A
5000948,2020,6373628.884,415.509,6336.144,0.413,SHSE,#N/A
5000963,2013,101070695.4,2722.648949,14345.89193,0.386450567,SHSE,#N/A
5000963,2014,70028854.68,2880.972837,11014.42814,0.453131333,SHSE,#N/A
5000963,2015,85717007.61,8243.96343,13574.44636,1.305543002,SHSE,#N/A
5000963,2016,103128772.3,5465.966455,18081.55429,0.95834719,SHSE,#N/A
5000963,2017,108723274.9,21041.1451,17029.2947,3.295668395,SHSE,#N/A
5000963,2018,116570850.6,25605.00294,16534.30791,3.631791314,SHSE,#N/A
5000963,2019,110650696.9,18421.6539,16893.43476,2.812499308,SHSE,#N/A
5000963,2020,63220549.05,19873.143,8441.894,2.654,SHSE,#N/A
5000965,2013,43789911.87,949.2496969,17827.38129,0.386450567,MISX,#N/A
5000965,2014,41114927.66,911.7789887,20433.08984,0.453131333,MISX,#N/A
5000965,2015,38077506.96,552.7708106,29689.29997,0.430999289,MISX,#N/A
5000965,2016,36009877.8,511.8520361,30921.18729,0.43952031,MISX,#N/A
5000965,2017,26478821.33,623.8183893,20193.40109,0.475739263,MISX,#N/A
5000965,2018,30126256.26,580.334,24333.635,0.469,MISX,#N/A
5000965,2019,30977430.79,588.4683377,24966.15893,0.47427413,MISX,#N/A
5000965,2020,20673700,471.012,19857.619,0.452,MISX,#N/A
5000967,2004,12204920.63,474.9905658,14198.86761,0.552590907,SZSE,#N/A
5000967,2005,22904490.72,515.8812097,22328.1992,0.502901311,SZSE,#N/A
5000967,2006,23687742.71,522.3067549,21446.88685,0.472896637,SZSE,#N/A
5000967,2007,28481658.63,628.010991,20167.28999,0.44468196,SZSE,#N/A
5000967,2008,27839408.2,736.5382442,16331.63714,0.432080857,SZSE,#N/A
5000967,2009,27622928.37,768.2546597,15391.54033,0.428072738,SZSE,#N/A
5000967,2010,29108587.77,802.6157302,15177.5759,0.418493719,SZSE,#N/A
5000967,2011,54605840.23,918.9843944,23725.68062,0.399289346,SZSE,#N/A
5000967,2012,64177005.74,2741.707036,13297.90219,0.568099923,SZSE,#N/A
5000967,2013,68055879.05,1949.885223,13488.09291,0.386450567,SZSE,#N/A
5000967,2014,64798421.61,2154.02415,13631.32125,0.453131333,SZSE,#N/A
5000967,2015,63562156.34,1763.399814,15535.46958,0.430999289,SZSE,#N/A
5000967,2016,55735677.21,1489.948448,16441.48305,0.43952031,SZSE,#N/A
5000967,2017,66497986.44,1857.476473,17031.5498,0.475739263,SZSE,#N/A
5000967,2018,67622422.04,1921.847703,16493.46757,0.468748853,SZSE,#N/A
5000967,2019,66897841.97,1809.191748,15739.47509,0.425659896,SZSE,#N/A
5000967,2020,38790771.49,1695.548,9450.125,0.413,SZSE,#N/A
5000967,2021,66785841.34,2987.511,9756.394,0.436,SZSE,#N/A
5000968,2014,18995.72829,1376.547775,6.253004685,0.453131333,SHSE,#N/A
5000968,2015,24695.74977,1790.465724,5.944738534,0.430999289,SHSE,#N/A
5000968,2016,27341.07434,1978.055311,6.075137239,0.43952031,SHSE,#N/A
5000968,2017,32778.26458,2358.745618,6.611101814,0.475739263,SHSE,#N/A
5000968,2018,37802.73414,2779.43554,6.375390977,0.468748853,SHSE,#N/A
5000968,2019,38623.9399,2838.688345,5.791640447,0.425659896,SHSE,#N/A
5000968,2020,42628.497,3128.844,5.628,0.413,SHSE,#N/A
5000973,2016,2477129.671,242.112488,4496.871727,0.43952031,IDX,#N/A
5000973,2017,2558704.69,269.3383565,4519.505871,0.475739263,IDX,#N/A
5000973,2018,3363999.618,269.1138726,5859.493404,0.468748853,IDX,#N/A
5000973,2019,3619578.309,250.498,6150.589,0.426,IDX,#N/A
5000973,2020,2754079.911,192.446,5911.34,0.413,IDX,#N/A
5000975,2016,3129985.729,947,19973.66904,6.043179175,SET,#N/A
5000975,2017,1502718.639,89.78931583,7961.996939,0.475739263,SET,#N/A
5000975,2018,3821741.659,2492,19538.5865,12.74030584,SET,#N/A
5000975,2019,3815969.186,7189,20831.77759,39.24550798,SET,#N/A
5000975,2020,4008805.016,6519,22782.764,37.049,SET,#N/A
5000979,2011,835398.0526,40.13624548,8310.830725,0.399289346,BOVESPA,#N/A
5000979,2012,2053130.193,98.5239852,8175.837257,0.392335601,BOVESPA,#N/A
5000979,2013,8884476.234,257.4955683,13333.86397,0.386450567,BOVESPA,#N/A
5000979,2014,5987189.977,346.1469801,7837.662993,0.453131333,BOVESPA,#N/A
5000979,2015,7778882.967,195.9491287,17110.01752,0.430999289,BOVESPA,#N/A
5000979,2016,8009073.539,5238.191425,12919.15246,8.449540801,BOVESPA,#N/A
5000979,2017,6854699.185,9616.237188,8044.903192,11.28593614,BOVESPA,#N/A
5000979,2018,9308756.264,2967.654722,10867.15015,3.464474582,BOVESPA,#N/A
5000979,2019,5478635,1725.87,6885.435,2.169,BOVESPA,#N/A
5000979,2020,4604036,1673,7309.479,2.656,BOVESPA,#N/A
5000980,2017,21849.09268,3722.469575,214.5238476,36.54881726,KOSDAQ,#N/A
5000980,2018,22890.95887,3887.908693,205.9431156,34.97835254,KOSDAQ,#N/A
5000980,2019,27962.678,4468.163,200.593,32.053,KOSDAQ,#N/A
5000980,2020,27644.645,4264.507,211.945,32.695,KOSDAQ,#N/A
5000984,2005,1065908.064,96.83867649,5535.459412,0.502901311,BVL,#N/A
5000984,2006,1166896.814,97.60113697,5653.84376,0.472896637,BVL,#N/A
5000984,2007,2372686.309,122.053147,8644.519402,0.44468196,BVL,#N/A
5000984,2008,2525710.866,186.0799417,5864.7445,0.432080857,BVL,#N/A
5000984,2009,2475764.486,159.3530732,6650.686181,0.428072738,BVL,#N/A
5000984,2010,2578750.446,166.9413296,6464.491855,0.418493719,BVL,#N/A
5000984,2011,2305762.005,166.3878235,5533.254682,0.399289346,BVL,#N/A
5000984,2012,2778300.603,194.5984582,5601.412507,0.392335601,BVL,#N/A
5000984,2013,3948103.14,235.70393,6473.149167,0.386450567,BVL,#N/A
5000984,2014,3260994.826,280.4339195,5269.187606,0.453131333,BVL,#N/A
5000984,2015,3292665.609,307.6136743,4613.372727,0.430999289,BVL,#N/A
5000984,2016,7053275.509,328.6029649,9434.053167,0.43952031,BVL,#N/A
5000984,2017,3620713.38,324.7443783,5304.219658,0.475739263,BVL,#N/A
5000984,2018,1969497.892,244.1712774,3780.951991,0.468748853,BVL,#N/A
5000984,2019,2000498,228.315,3729.628,0.426,BVL,#N/A
5000984,2020,1992047.29,45.55,4114.916,0.094,BVL,#N/A
5000986,2016,1484778.733,5251.538373,3720.744734,13.15996337,SZSE,#N/A
5000986,2017,2177929.18,7366.392146,4480.435064,15.15413907,SZSE,#N/A
5000986,2018,2074314.711,5534.185401,4672.07647,12.46490576,SZSE,#N/A
5000986,2019,2350111.822,7457.906,3944.411,12.517,SZSE,#N/A
5000986,2020,2219929.581,9747.311,3290.335,14.447,SZSE,#N/A
5000987,2008,594823.7966,966.9768248,7360.769664,11.96605401,ASX,#N/A
5000987,2009,736589.9703,1160.475533,7742.038922,12.19735145,ASX,#N/A
