entity_id,tc_absolute_ghg_scope_1_cy2021,tc_absolute_ghg_scope_1_cy2020,tc_absolute_ghg_scope_1_cy2019,tc_absolute_ghg_scope_1_cy2018,tc_absolute_ghg_scope_1_cy2017,tc_absolute_ghg_scope_1_cy2016,tc_absolute_ghg_scope_1_cy2015,tc_absolute_ghg_scope_1_cy2014,tc_absolute_ghg_scope_1_cy2013,tc_absolute_ghg_scope_1_cy2012,tc_absolute_ghg_scope_1_cy2011,tc_absolute_ghg_scope_1_cy2010,tc_absolute_ghg_scope_1_cy2009,tc_absolute_ghg_scope_1_cy2008,tc_absolute_ghg_scope_1_cy2007,tc_absolute_ghg_scope_1_cy2006,tc_absolute_ghg_scope_1_cy2005,tc_absolute_ghg_scope_1_cy2004,tc_absolute_ghg_scope_2_cy2021,tc_absolute_ghg_scope_2_cy2020,tc_absolute_ghg_scope_2_cy2019,tc_absolute_ghg_scope_2_cy2018,tc_absolute_ghg_scope_2_cy2017,tc_absolute_ghg_scope_2_cy2016,tc_absolute_ghg_scope_2_cy2015,tc_absolute_ghg_scope_2_cy2014,tc_absolute_ghg_scope_2_cy2013,tc_absolute_ghg_scope_2_cy2012,tc_absolute_ghg_scope_2_cy2011,tc_absolute_ghg_scope_2_cy2010,tc_absolute_ghg_scope_2_cy2009,tc_absolute_ghg_scope_2_cy2008,tc_absolute_ghg_scope_2_cy2007,tc_absolute_ghg_scope_2_cy2006,tc_absolute_ghg_scope_2_cy2005,tc_absolute_ghg_scope_2_cy2004,tc_intensity_ghg_scope_1_cy2021,tc_intensity_ghg_scope_1_cy2020,tc_intensity_ghg_scope_1_cy2019,tc_intensity_ghg_scope_1_cy2018,tc_intensity_ghg_scope_1_cy2017,tc_intensity_ghg_scope_1_cy2016,tc_intensity_ghg_scope_1_cy2015,tc_intensity_ghg_scope_1_cy2014,tc_intensity_ghg_scope_1_cy2013,tc_intensity_ghg_scope_1_cy2012,tc_intensity_ghg_scope_1_cy2011,tc_intensity_ghg_scope_1_cy2010,tc_intensity_ghg_scope_1_cy2009,tc_intensity_ghg_scope_1_cy2008,tc_intensity_ghg_scope_1_cy2007,tc_intensity_ghg_scope_1_cy2006,tc_intensity_ghg_scope_1_cy2005,tc_intensity_ghg_scope_1_cy2004,tc_intensity_ghg_scope_2_cy2021,tc_intensity_ghg_scope_2_cy2020,tc_intensity_ghg_scope_2_cy2019,tc_intensity_ghg_scope_2_cy2018,tc_intensity_ghg_scope_2_cy2017,tc_intensity_ghg_scope_2_cy2016,tc_intensity_ghg_scope_2_cy2015,tc_intensity_ghg_scope_2_cy2014,tc_intensity_ghg_scope_2_cy2013,tc_intensity_ghg_scope_2_cy2012,tc_intensity_ghg_scope_2_cy2011,tc_intensity_ghg_scope_2_cy2010,tc_intensity_ghg_scope_2_cy2009,tc_intensity_ghg_scope_2_cy2008,tc_intensity_ghg_scope_2_cy2007,tc_intensity_ghg_scope_2_cy2006,tc_intensity_ghg_scope_2_cy2005,tc_intensity_ghg_scope_2_cy2004
6657792,2908.136,2433.532,3465.727892,4438.371329,,,,,,,,,,,,,,,2436.561,1913.484,2801.1541,3882.591234,,,,,,,,,,,,,,,17.013,17.157,17.20032503,17.50084315,,,,,,,,,,,,,,,14.254,13.491,13.90206112,15.30935903,,,,,,,,,,,,,,
4277469,,1057674.467,883824.1085,870693.4656,274291.4785,442385.9623,581267.5069,726295.915,793933.1819,683334.6061,594650.5554,672704.395,523884.468,288482.5127,274380.6409,215671.3679,1351.476283,1713.287502,,1819.543,1873,2522.23999,30843.74573,43248.11962,58013.40191,70306.45205,63380.26434,54551.09946,51978.36149,52507.09609,44176.7899,28206.41841,23137.26909,16980.51021,99.34959312,109.0801645,,1066.204,886.4835592,694.8870436,131.3656506,139.5979685,134.0870835,145.3463908,150.3091976,152.5981702,141.853663,166.4780229,157.5592385,136.99426,163.6725369,186.4201778,212.3293453,269.3848273,,1.834,1.878635908,2.012960886,14.77190887,13.64724507,13.382561,14.06973225,11.99929276,12.1820231,12.39941829,12.99423285,13.2862526,13.39463311,13.80175918,14.67746861,15.60873419,17.15096926
4354073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6343722,182678.355,108720.017,122160.627,149320.8475,153250.8652,119065.998,78811.87924,92188.82528,89125.93656,91312.35414,116478.037,81052.64608,58275.3584,74216.55245,68831.05049,60710.62121,,,179864.32,114828.162,139326.1224,179903.5366,165113.4142,122903.087,89066.92854,121492.3818,95511.15532,97854.21395,114680.1383,86385.63409,58462.07198,80156.019,69908.43748,58334.78209,,,57.299,50.577,48.07780372,50.11748525,56.84213518,54.78107323,48.84906648,44.06319756,46.18453731,46.88785452,51.93357874,50.18602838,54.49042433,50.27322515,53.89823819,58.3660012,,,56.416,53.419,54.83349365,60.38214353,61.24206213,56.54647943,55.2053365,58.06932464,49.4933202,50.24702507,51.13195712,53.48809808,54.66501102,54.29653436,54.74188739,56.08191605,,
4365680,,9106754.232,10170936.38,12707401.23,12472877.85,9801110.528,,,,,,,,,,,,,,470733.995,565273.8553,694369.2359,631158.4391,482494.3719,,,,,,,,,,,,,,2523.369,2403.588232,2700.679881,2948.210053,2786.178393,,,,,,,,,,,,,,130.435,133.5851032,147.5729767,149.1867136,137.1594974,,,,,,,,,,,,
4984494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13310783,8453,49382.206,50947.71925,,,,,,,,,,,,,,,,50232,52142.451,58025.9792,,,,,,,,,,,,,,,,6.465,50.635,48.37498286,,,,,,,,,,,,,,,,38.418,53.466,55.09580783,,,,,,,,,,,,,,,
4983955,,98507.487,109211.376,81669.31358,115723.4105,80768.79808,88797.37592,95245.72309,74778.47753,82121.8753,80599.41105,68233.62756,59853.56709,74941.58993,75771.98937,72308.756,,,,104153.989,124552.9,98252.38651,124428.4975,81980.59392,97058.8586,119066.4705,70744.36338,77691.60311,72059.92653,66822.91276,56375.92405,73337.7583,70965.72924,63538.32056,,,,50.385,48.131,50.43269391,57.26999299,52.32764599,45.9361811,40.87051652,36.89001446,37.45179144,41.58200339,43.58983153,46.94923648,42.67904116,48.0828081,53.41963168,,,,53.273,54.892,60.67312578,61.57802599,53.11273164,50.20996691,51.09214349,34.8998893,35.43135986,37.17640204,42.68862163,44.22136756,41.7656632,45.03288839,46.94028593,,
4714521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4367093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7156832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4348944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978200,,46050,57641.098,52004.62725,46487.11429,29156.56044,34574.48025,53597.18081,34364.99333,,,,,,,,,,,34520,31561.669,33832.26513,27031.12338,14841.53282,14101.20761,28816.63945,17196.57821,,,,,,,,,,,33.864,24.901,22.9419706,25.924833,27.41131824,32.82023656,26.05856861,23.72428787,,,,,,,,,,,25.385,13.634,14.92518787,15.07465822,13.95315405,13.38573903,14.01044542,11.8718653,,,,,,,,,
4354084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6333980,,53039.139,53914.606,49831.423,50151.92239,49893.58067,,,,,,,,,,,,,,16830.954,18239.926,17410.705,14732.54994,13647.88716,,,,,,,,,,,,,,217.45,210.129,223.76,224.2620705,222.9337276,,,,,,,,,,,,,,69.003,71.089,78.18,65.87887353,60.98127894,,,,,,,,,,,,
6333394,76002.084,88085.115,71168.877,62147.16397,61069.63025,54992.97644,,,,,,,,,,,,,78805.647,83423.315,69095.786,61029.68746,56088.94685,47179.79201,,,,,,,,,,,,,67.797,70.35,70.084,58.8766473,64.62171425,65.05523985,,,,,,,,,,,,,70.297,66.627,68.042,57.8179784,59.35133193,55.81244886,,,,,,,,,,,,
4979768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6675765,,32060.74,85472.04815,125942.8233,61727.19691,28365.28712,,,,,,,,,,,,,,16023.131,23145.02763,32638.51277,16013.08526,6492.32559,,,,,,,,,,,,,,52.984,67.69682509,82.3731782,89.13790491,93.80086284,,,,,,,,,,,,,,26.48,18.33166422,21.34729044,23.12388935,21.46940165,,,,,,,,,,,,
4351724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4379780,5800000,6304983,4790330.594,6001572.007,6611629.384,4120769.241,4632748.933,3817813.118,3653388.68,,,,,,,,,,18506,15245.009,15940,34529.58975,37443.77403,31059.76529,18701.6862,27807.6255,19195.31098,,,,,,,,,,5455.798,11080.453,5605.866722,7535.18292,7520.05162,5358.329576,8547.056249,5928.474559,5676.947902,,,,,,,,,,17.408,26.792,18.65372625,43.35310392,42.58845999,40.38771628,34.50313544,43.18095078,29.82731648,,,,,,,,,
4978194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101301857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4145781,173256.712,163733.279,167433.0554,177631.6158,184632.7854,179338.0458,,,,,,,,,,,,,45845.508,40516.12,43868.78064,50145.55275,48774.17753,43603.6807,,,,,,,,,,,,,125.524,122.923,126.5613372,128.0860215,135.5336776,129.6535203,,,,,,,,,,,,,33.215,30.417,33.16006821,36.15879028,35.80373681,31.52354357,,,,,,,,,,,,
6565643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19801867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4912769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29330769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001476,104032.072,109205.035,,,,,,,,,,,,,,,,,45268.337,41667.421,,,,,,,,,,,,,,,,,93.233,100.589,,,,,,,,,,,,,,,,,40.569,38.38,,,,,,,,,,,,,,,,
4983407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4365732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979462,,2800000,247463.4612,307985.4013,216312.6814,110744.5248,140996.3148,200818.1984,241476.8324,,,,,,,,,,,25724.739,34870.10604,41061.49478,25255.39785,13117.67213,28865.86503,41229.29876,39935.49031,,,,,,,,,,,5278.368,354.645483,412.7715996,478.3784328,435.6299075,247.155126,259.1135692,274.3337905,,,,,,,,,,,48.495,49.97313761,55.0318905,55.85265536,51.60029634,50.59952465,53.19772233,45.36938109,,,,,,,,,
4979033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6360111,,27825.503,18611.79396,14090.14462,10344.78021,,,,,,,,,,,,,,,31687.79,18132.29416,14848.12585,11621,,,,,,,,,,,,,,,19.441,17.02239346,17.32192362,16.3515059,,,,,,,,,,,,,,,22.139,16.58384174,18.25375884,18.3687663,,,,,,,,,,,,,
4986093,,11314,11624.0888,11556.8554,11439.1639,10998.8754,10951.80166,11138.79549,10241.15474,,,,,,,,,,,1528.406,1945,2005,1929,13143,12772.95451,11614,5731.292147,,,,,,,,,,,50.829,54.92524839,52.95919154,55.34186696,62.74387272,66.55138051,59.00254401,55.26054562,,,,,,,,,,,6.866,9.190364076,9.18789544,9.332365747,74.97518511,77.61807437,61.51971698,30.9256465,,,,,,,,,
4979854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4363222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4981060,,88803.952,95794.56115,91595.74,82814.64749,68586.33187,,,,,,,,,,,,,,21112.108,21538.93597,24689.26336,26229.82879,23561.57718,,,,,,,,,,,,,,648.496,681.7418592,678.9400926,633.6239261,538.3006735,,,,,,,,,,,,,,154.172,153.2863044,183.0055716,200.687289,184.9233298,,,,,,,,,,,,
4983485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4967995,,10058.542,,,,,,,,,,,,,,,,,,1053.251,,,,,,,,,,,,,,,,,,281.203,,,,,,,,,,,,,,,,,,29.445,,,,,,,,,,,,,,,,
4986380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980638,4255093,3874314,3986648.041,3606421.934,487496.3956,519093.7134,,,,,,,,,,,,,14.4,25.529,8068.529081,8108.075819,7485.445875,7497.883344,,,,,,,,,,,,,8359.005,8306.848,8688.36598,8613.132497,1279.927944,1257.034644,,,,,,,,,,,,,0.028,0.055,17.58427954,19.36432636,19.6531327,18.15683542,,,,,,,,,,,,
7161436,,15028.337,16811.06278,22272.2549,20914.28611,6389.2216,,,,,,,,,,,,,,3169.583,3518.310926,4747.438951,4470.169726,1281.064147,,,,,,,,,,,,,,136.093,147.5297521,170.0127574,177.1589351,180.1403889,,,,,,,,,,,,,,28.703,30.87583132,36.23904226,37.86552907,36.11885895,,,,,,,,,,,,
4986997,,8329.655,11752.28786,17020.95166,18879.9427,20189.89682,,,,,,,,,,,,,,5573.347,8741.674186,13287.30062,14043.10624,13869.69256,,,,,,,,,,,,,,104.998,97.22147456,101.9998042,107.2114765,107.6564726,,,,,,,,,,,,,,70.254,72.31600049,79.62551621,79.7450595,73.9559092,,,,,,,,,,,,
10427128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4432066,61650459.14,35650762.99,28227155.43,25887340.69,21977284.87,13958981,12954252.66,17389514.75,19696235.58,19951885.74,18462368.73,,,,,,,,1706845.347,938975.131,742357.5231,667237.7639,589384.796,359631.8331,365585.8241,498172.9742,452615.4725,458490.2609,453028.5105,,,,,,,,2612.385,2593.736,2656.361102,3029.873444,2955.440155,2842.176346,2544.325605,2635.139274,2801.688995,2844.35431,2711.275419,,,,,,,,72.326,68.314,69.86072873,78.09399993,79.25872115,73.22433415,71.80417098,75.4911904,64.38224112,65.36268134,66.52911567,,,,,,,
4649803,726640.105,272945.714,280382.5937,368484.552,,,,,,,,,,,,,,,132761.623,56307.346,60089.47783,76689.82839,,,,,,,,,,,,,,,248.126,207.989,206.3126265,233.9551035,,,,,,,,,,,,,,,45.334,42.907,44.21536243,48.69125894,,,,,,,,,,,,,,
12277876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26533206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19526752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001481,137297.058,144200.773,162506.4778,162241.291,137277.9279,136661.153,,,,,,,,,,,,,38355.219,37751.836,49775.70259,53947.32862,45918.42975,41091.90984,,,,,,,,,,,,,117.137,121.428,117.4116382,119.3796473,121.7819038,126.1735146,,,,,,,,,,,,,32.723,31.79,35.96316199,39.69527748,40.73512676,37.93843806,,,,,,,,,,,,
11622794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7171165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6960670,6725179.962,,,,,,,,,,,,,,,,,,72.475,,,,,,,,,,,,,,,,,,40497.973,,,,,,,,,,,,,,,,,,0.436,,,,,,,,,,,,,,,,,
4361801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4484195,16545703.18,12877946.28,13365469.24,15498143.43,12857667.67,8702374.703,36080241.12,8279719.744,11342702.22,100421601.6,21525000.38,11461728.82,,,,,,,425515.809,308304.683,314346.359,368050.2422,313610.916,191276.492,173935.8472,232888.6238,256511.3409,300144.6934,522011.9485,287831.8503,,,,,,,2808.863,2850.305,2994.019,3272.552037,3228.516,3297.988,14761.51742,2672.751111,2834.075964,21778.86025,2743.307398,2776.338178,,,,,,,72.237,68.238,70.417,77.7166359,78.747,72.489,71.16241355,75.1780673,64.09166104,65.09365739,66.52911567,69.72059516,,,,,,
6466205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986714,70146.24,67278.768,36116.70707,,,,,,,,,,,,,,,,49024.556,45020.149,26868.84675,,,,,,,,,,,,,,,,106.214,104.995,97.31957946,,,,,,,,,,,,,,,,74.232,70.258,72.40042293,,,,,,,,,,,,,,,
6534390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13416686,77512.53,,,,,,,,,,,,,,,,,,47082.405,,,,,,,,,,,,,,,,,,115.416,,,,,,,,,,,,,,,,,,70.106,,,,,,,,,,,,,,,,,
4986635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8641027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354122,,54380.67,586257.546,569623.966,1595548.318,1610360.298,1130523.647,1281932.194,1451794.137,1562268.397,1183330.5,1071558.277,,,,,,,,3533.963,801061.703,798196.38,738736.9991,656635.8393,524879.3875,655495.0364,571167.6217,628398.443,496416.9466,383713.5599,,,,,,,,5.895,64.66,68.931,211.7286051,213.4240379,184.5672351,172.8030898,193.7421223,196.494128,194.3574467,230.7229291,,,,,,,,0.383,88.352,96.591,98.03009572,87.02516596,85.69085447,88.36003041,76.22239575,79.03674189,81.5345588,82.61941362,,,,,,
4986930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986729,,47465.808,,,,,,,,,,,,,,,,,,12764.635,,,,,,,,,,,,,,,,,,250.276,,,,,,,,,,,,,,,,,,67.305,,,,,,,,,,,,,,,,
4982751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980762,1829516.778,1015218.323,1057428.439,1056093.582,726017.8869,560653.4439,,,,,,,,,,,,,337371.524,158451.232,176989.4444,195787.6484,139907.4366,102393.2509,,,,,,,,,,,,,442.989,534.237,514.7421098,493.9514889,477.2500979,487.0683328,,,,,,,,,,,,,81.689,83.382,86.15610914,91.57294586,91.96858508,88.95425608,,,,,,,,,,,,
4982936,,1200364.268,892521.7596,874552.067,788285.7187,545605.5132,,,,,,,,,,,,,,1031743.018,719249.0276,691580.0789,666705.5533,508747.4102,,,,,,,,,,,,,,229.78,230.8347957,292.0138668,275.617414,224.9391012,,,,,,,,,,,,,,197.501,186.0209016,230.9193251,233.1079406,209.7434546,,,,,,,,,,,,
7338873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354123,47469855.55,32494591.35,25339715.85,19793495.9,18505544.46,19593456.04,,,,,,,,,,,,,2407971.829,1678329.726,1406849.839,1080598.04,935304.4608,963181.0065,,,,,,,,,,,,,2763.018,2568.355,2462.177237,2757.410731,3022.88333,2871.336103,,,,,,,,,,,,,140.158,132.654,136.6989934,150.5369564,152.7821172,141.150004,,,,,,,,,,,,
4982246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4354124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9390062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10443169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9689383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4981598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977256,,1825015.864,306165.574,34513.491,22155.6069,3093.397797,,,,,,,,,,,,,,3602384.136,609948.852,75219.292,49080.48437,6282.482375,,,,,,,,,,,,,,4184.871,490.157,52.506,51.2579564,13.52840903,,,,,,,,,,,,,,8260.483,976.5,114.432,113.5498269,27.47528669,,,,,,,,,,,,
4982754,6605303.328,4797535.073,4155768.624,363153.0573,350843.6549,210600.2547,142169.6747,153359.0525,735861.3125,776499.8145,,,,,,,,,10938379,1693010.622,1679595.851,166146.9167,143998.4999,103289.4868,111772.2894,121537.6329,102761.6938,102347.339,,,,,,,,,1483.67,1484.822,1334.65,121.713522,137.4135559,106.6648724,65.36589441,68.19507695,311.4520816,333.4514489,,,,,,,,,2456.957,523.981,539.412,55.68540868,56.3993267,52.31408645,51.38997249,54.04485808,43.49371669,43.95090358,,,,,,,,
4985623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4987919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6291190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985942,,817.851,1696.778,3170.722701,14712.02243,17116.99622,,,,,,,,,,,,,,911.556,1893.903,2778.363488,6528.233143,6884.802347,,,,,,,,,,,,,,20.152,20.651,31.72343769,90.09897207,93.53089858,,,,,,,,,,,,,,22.461,23.05,27.79783958,39.98002984,37.62002058,,,,,,,,,,,,
4985606,249676.074,199115.423,171081.2606,,,,,,,,,,,,,,,,32716.213,23276.85876,20173.81004,,,,,,,,,,,,,,,,509.514,540.5386807,552.2106359,,,,,,,,,,,,,,,,66.764,63.18969338,65.11638052,,,,,,,,,,,,,,,
4977900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7350479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7394111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
