entity_id,year,absolute_ghg_scope_1,absolute_ghg_scope_2,intensity_ghg_scope_1,intensity_ghg_scope_2,exchange,is_eu,country,biomass,coal,geothermal,hydroelectric,landfill_gas,liquid_nat_gas,nat_gas,nuclear,petroleum_oil,solar,wave_and_tidal,wind,green_tech_power,fossil_fuel_power,total_power,green_tech_rr,cp_avg_price,exchange,region
5001290,2007,217274.7963,474.9987044,203.4072541,0.44468196,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,1.519423077,ENXTBR,Belgium
5001290,2008,208677.269,454.8449957,198.233363,0.432080857,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,22.38673077,ENXTBR,Belgium
5001290,2009,206125.0825,450.62361,195.809821,0.428072738,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,13.37038462,ENXTBR,Belgium
5001290,2010,236010.2206,520.2792225,189.8380537,0.418493719,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,14.42566038,ENXTBR,Belgium
5001290,2011,298947.8066,659.809964,180.9106875,0.399289346,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,13.17788462,ENXTBR,Belgium
5001290,2012,280662.0756,618.7132326,177.9721499,0.392335601,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,7.510384615,ENXTBR,Belgium
5001290,2013,307831.3089,678.6071962,175.3025677,0.386450567,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,4.551538462,ENXTBR,Belgium
5001290,2014,183161.7489,472.1277177,175.7921096,0.453131333,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,5.990576923,ENXTBR,Belgium
5001290,2015,151361.9984,372.8441619,174.9709941,0.430999289,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,7.695,ENXTBR,Belgium
5001290,2016,148539.261,389.0055253,167.8280073,0.43952031,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,5.407169811,ENXTBR,Belgium
5001290,2017,30471.1561,306512,32.63006441,328.2286458,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,5.86,ENXTBR,Belgium
5001290,2018,6036.796,1248894.056,2.648,547.787,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,16.07634615,ENXTBR,Belgium
5001290,2019,16724.37,1375305.54,6.663,547.884,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,24.89442308,ENXTBR,Belgium
5001290,2020,19803.81,1019820.874,7.864,404.956,ENXTBR,TRUE,Belgium,,,,,,,,,,,,,0,0,0,,24.72403846,ENXTBR,Belgium
5001293,2018,37074.19985,2215.958871,100.5605992,6.010599087,SHSE,,China,,,,,,,,,,,,,0,0,0,,16.07634615,SHSE,China
5001293,2019,5208.683536,2240.589904,13.72298502,5.903138764,SHSE,,China,,,,2.63,,,,,,,,,2.63,0,2.63,1,24.89442308,SHSE,China
5001293,2020,5395.128,2402.927,14.027,6.248,SHSE,,China,,,,17.06,,,,,,,,,17.06,0,17.06,1,24.72403846,SHSE,China
5001293,2021,6828.628,3378.066,14.007,6.929,SHSE,,China,,,,14.63,,,,,,,,,14.63,0,14.63,1,,SHSE,China
6336227,2019,1021214,523602,141.477,72.539,BOVESPA,,Brazil,,,,8680,,,3304.21,,29.79,,,1993,10673,3334,14007,0.761976155,24.89442308,BOVESPA,Brazil
6336227,2020,733096,576440,118.004,92.788,BOVESPA,,Brazil,,,,8803,,,2440,,,,,1878,10681,2440,13121,0.814038564,24.72403846,BOVESPA,Brazil
6402263,2017,548011.3135,1551.528445,168.0346237,0.475739263,IBSE,,Turkey,,,,,,,,,,,,,0,0,0,,5.86,IBSE,Turkey
6402263,2018,978,24577.546,0.258,6.491,IBSE,,Turkey,,,,,,,,,,,,,0,0,0,,16.07634615,IBSE,Turkey
6402263,2019,29850.7,8668.769,8.721,2.533,IBSE,,Turkey,,,,,,,,,,,,,0,0,0,,24.89442308,IBSE,Turkey
6402263,2020,44483,1837854.115,14.361,593.323,IBSE,,Turkey,,,,,,,,,,,,,0,0,0,,24.72403846,IBSE,Turkey
6577273,2015,580657.9203,4450.020353,184.716583,1.415622736,SNSE,,Chile,,,,,,,,,,,,,0,0,0,,7.695,SNSE,Chile
6577273,2016,386949.2707,3304.089733,156.9103573,1.339829119,SNSE,,Chile,,,,,,,,,,,,,0,0,0,,5.407169811,SNSE,Chile
6577273,2017,532840.0733,374294,202.538703,142.2734983,SNSE,,Chile,,,,,,,,,,,,,0,0,0,,5.86,SNSE,Chile
6577273,2018,514522.3263,395888.69,196.5976713,151.2680609,SNSE,,Chile,,,,,,,,,,,,,0,0,0,,16.07634615,SNSE,Chile
6577273,2019,512095.5211,358452.0414,199.969339,139.9727489,SNSE,,Chile,,,,,,,,,,,,,0,0,0,,24.89442308,SNSE,Chile
6577273,2020,352518.305,1300.495,158.392,0.584,SNSE,,Chile,,,,,,,,,,,,,0,0,0,,24.72403846,SNSE,Chile
